,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
25561,103.01277076130673,Shared room,2.0,False,0,0,4.0,20.0,1,10.216294165680022,5.159006935547737,120.78657599591251,244.3785737929529,-0.00807,51.45477,london,Week,51.50638538065336,5721.509426011333
25562,199.6754392154096,Private room,2.0,False,0,1,9.0,87.0,1,3.269784556964377,0.4160047792816913,366.2251866173228,763.2257736263614,-0.14426,51.535790000000006,london,Week,99.8377196077048,5730.534431110752
25563,202.49770690750017,Private room,2.0,False,0,1,9.0,94.0,1,3.260921815045612,0.4198566487487667,366.29753340904,763.0279535868617,-0.14428,51.5357,london,Week,101.24885345375009,5730.524428067626
25564,210.0237540864084,Private room,2.0,False,0,1,8.0,78.0,1,3.1999688711248377,0.3821995601736027,367.3045160541101,765.7794287694522,-0.14396,51.53519,london,Week,105.0118770432042,5730.4676478445035
25565,235.89454126390555,Private room,2.0,False,0,1,8.0,80.0,1,3.2674670890551147,0.4588354375221656,366.3097916711091,758.4837330252691,-0.14511,51.53556,london,Week,117.94727063195278,5730.509046017252
25566,235.89454126390555,Private room,2.0,False,0,1,10.0,100.0,1,3.1776403869814893,0.4025721991879374,368.2505181507149,764.2142146435622,-0.14435,51.53488,london,Week,117.94727063195278,5730.433264274495
25567,134.05771537430326,Private room,2.0,False,0,1,9.0,89.0,1,7.281008471069121,1.8710953255011868,154.91361614210876,343.6581915099424,-0.18325,51.45291,london,Week,67.02885768715163,5721.328516222875
25568,190.73825819045604,Private room,3.0,False,0,1,9.0,84.0,1,2.4420078271570578,0.1474400524229655,432.05914688658487,1039.1837934486696,-0.122,51.53,london,Week,63.57941939681868,5729.886045977648
25569,192.14939203650133,Private room,2.0,False,0,1,9.0,92.0,1,2.4420135103548986,0.147434696246522,432.0591906985781,1039.1904881887565,-0.122,51.53,london,Week,96.07469601825066,5729.886045977648
25570,103.01277076130673,Private room,2.0,False,0,1,5.0,64.0,1,6.513072727492885,0.4366283347959041,193.60661082794505,463.7836252934431,-0.2209199999999999,51.503,london,Week,51.50638538065336,5726.909973831031
