,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
49189,247.060748428114,Entire home/apt,4.0,False,0,0,9.0,92.0,2,3.067568622503068,0.2689635487353067,104.04139029769424,145.37271098883815,16.346529999999998,48.18773,vienna,Week,61.7651871070285,5585.030250623523
49190,255.00783021293503,Private room,4.0,False,0,1,10.0,91.0,2,5.708187245186855,0.1834557216926396,129.3718906388447,81.83739260432118,16.30286,48.18862,vienna,Week,63.75195755323376,5583.9383438570685
49191,266.6947151906131,Entire home/apt,6.0,True,1,0,10.0,96.0,2,2.063935040636405,0.5736464099495209,115.59388953430168,174.8850706764936,16.35291,48.22087,vienna,Week,44.44911919843552,5588.6324515246615
49192,202.6505855129374,Entire home/apt,4.0,False,0,1,10.0,84.0,1,3.6906543867953614,1.032602923183493,86.36346878426673,113.80100633520064,16.32402,48.20741,vienna,Week,50.66264637823435,5586.456330545165
49193,174.60206156651006,Entire home/apt,2.0,False,0,1,10.0,98.0,0,3.6664593134783368,1.0156104954548042,86.81901945559298,114.64269410184582,16.32435,48.20733,vienna,Week,87.30103078325503,5586.456992161418
49194,174.60206156651006,Entire home/apt,2.0,False,0,1,10.0,97.0,0,3.762620969888551,0.9400683226349896,84.68736681241299,110.9490531231124,16.32303,48.20797,vienna,Week,87.30103078325503,5586.487466002345
49195,174.60206156651006,Entire home/apt,2.0,False,0,1,10.0,99.0,0,3.6451380332583634,0.9942705094694992,86.74676070628679,115.27027204019473,16.32462,48.2077,vienna,Week,87.30103078325503,5586.502601206558
49196,174.60206156651006,Entire home/apt,2.0,False,0,1,10.0,95.0,0,3.738880660184917,0.9203636002465072,83.84041474925182,111.11553169059488,16.32335,48.20912,vienna,Week,87.30103078325503,5586.615157017503
49197,104.2470140008882,Private room,2.0,False,0,0,10.0,98.0,1,3.032090216471578,0.5957604424519266,102.44132602156556,143.27445082638036,16.35031,48.18616,vienna,Week,52.1235070004441,5584.9704298591705
49198,525.2086108968516,Entire home/apt,6.0,False,0,0,10.0,98.0,3,1.6865528680746773,0.6526916795086115,142.61089719289234,210.1827348596516,16.35557,48.217690000000005,vienna,Week,87.5347684828086,5588.375577403143
49199,147.0210130191899,Private room,2.0,False,0,0,10.0,97.0,0,2.2734678733418607,0.3592136604402086,103.05063837926706,161.93254472551143,16.35388,48.22413,vienna,Week,73.51050650959495,5588.9960850582365
49200,273.4731084776664,Entire home/apt,6.0,True,0,1,10.0,95.0,1,4.869208319888274,0.3889798565477884,58.5149542648881,75.51228289707215,16.381,48.165,vienna,Week,45.5788514129444,5583.615737934763
49201,372.1104176892691,Entire home/apt,6.0,True,0,1,10.0,97.0,2,4.86919570725721,0.3889666011544394,58.51506623930808,75.51246212668192,16.381,48.165,vienna,Week,62.01840294821152,5583.615737934763
49202,76.665965453568,Shared room,2.0,False,1,0,9.0,93.0,1,2.472338503262274,0.118364361550859,112.9004390464778,173.2157264120013,16.34059,48.21098,vienna,Week,38.332982726784,5587.274923998256
49203,238.87992894373932,Entire home/apt,4.0,False,0,0,10.0,93.0,1,7.371590770702584,1.7235229693605671,66.84026650070719,56.320310007190855,16.288339999999998,48.17472,vienna,Week,59.71998223593483,5582.106353966921
49204,188.62632353972373,Entire home/apt,4.0,False,0,1,10.0,99.0,1,3.653728897290075,1.0101072416566554,85.45402781979547,114.17682134161902,16.32449,48.20881,vienna,Week,47.15658088493093,5586.613959111263
49205,188.62632353972373,Entire home/apt,4.0,False,0,1,9.0,90.0,1,3.773203121036046,0.8850640897952966,83.25208065183585,109.97219619456403,16.32289,48.2092,vienna,Week,47.15658088493093,5586.610974666601
49206,188.62632353972373,Entire home/apt,4.0,False,0,1,10.0,96.0,1,3.773896305009235,0.932973142256788,84.59948268810635,110.62018815198934,16.322879999999998,48.2079,vienna,Week,47.15658088493093,5586.476157347045
